Match_ID,Average_MMR,Player_1_ID,Player_2_ID,Player_3_ID,Player_4_ID,Player_5_ID,Player_6_ID,Player_7_ID,Player_8_ID,Player_9_ID,Player_10_ID,Radiant_Win,First_Blood_Time,Duration

6269865014,1979,,,,,348235359,,239593190,,180973801,,True,13,2001

6269873006,3316,90935174,,164849345,262695060,170341321,205637593,90134130,,84027612,,True,0,1725

6269870702,3110,,,,,248129867,,,,87105512,,True,63,1650

6269869501,3474,,,86215175,26160697,,914144920,1109222733,,346940208,322281653,False,64,1860

6269869411,3079,,208963640,,,450461985,173034765,,1256502415,,98018166,True,110,1824

6269869408,2169,,,287343676,,29511757,123764606,349732675,,423975443,895256381,True,4,1870

6269868514,2167,128130027,,,,,113978548,168810707,228537579,228416402,,False,125,1780

6269867709,4152,,304210788,106083803,122569493,112678759,268296808,2902486,10533059,,,True,40,1947

6269867412,3235,,121014796,,,119385930,229709949,106255290,,,95841257,True,92,1949

6269866105,3722,,80282283,153068696,168859405,,,153082406,301936258,175969666,1070446824,True,128,1958

6269866102,3747,,,,,,121794356,179971192,102525160,,,True,31,1914

6269866010,2866,,,,,272878040,,,,,214534674,False,176,1975

6286169019,3348,908270886,237916701,,926371394,,116921099,119157947,268496300,206407894,207371182,True,70,818


6286163419,4127,113777444,114088501,,,,133124599,,,,99319305,True,76,926


6286157118,3636,112192734,55544456,,180525929,1028967744,,175853315,,,302793056,True,234,1361


6286157113,3128,,425210418,,487168543,,,,,437868057,,True,102,1189


6286156711,3554,,,,,,160864552,270106160,,84245663,,True,0,1402


6286156317,3979,,,,,153108239,1135680520,,175578020,114959344,,True,8,1171


6286156110,3900,,101464148,,908439137,,,,,234637110,,True,139,1370


6286155116,4179,197127335,169941622,118181067,,,,118765429,137755937,,111664901,True,38,1057


6286153806,4001,1048476761,879439275,,,,,,385379237,117231350,916801751,True,222,1115


6286153103,3396,,,,101311424,121589196,,89954319,,102603469,,True,65,1533


6286152419,2612,74566742,178227805,34523967,,,412774174,1060115316,,,853448629,True,48,1598


6286152402,4010,839226327,,,999188622,,135776748,327680443,,1035687551,847633845,True,269,1431


6286151219,5213,204794606,839273949,898721577,,,142036603,,,,177260367,False,150,1474


6286151218,4408,136695478,276771700,287116302,1048917676,195720746,102830920,67879976,230204250,264191436,176119388,False,144,1548


6286150910,4000,156547423,474072535,,,,,,,,101212945,True,0,1592


6286150908,1463,,,,,143374465,323549664,40143723,,141143945,1046280559,True,81,1542


6286150612,2694,,366260198,113846172,,908618251,82164353,108501087,,399116019,,False,0,1560


6286150413,2239,247468812,347989754,,,,1256509771,,,,,False,28,1425


6286150108,5237,,104530887,100490064,,,82358773,86800800,,97897930,271260024,False,163,1445


6286149702,2152,,,,,,1057298208,201846807,384175916,431002038,1153020248,False,5,1342


6286149606,2469,909829887,,,327949487,,,,289603990,213735474,387464129,True,6,1645


6286149010,3819,,,124505985,,894200960,229636835,194992258,,151334706,349836031,True,78,1396


6286148006,3816,,,,,171604815,,,,133875460,276587756,True,186,1592


6286147819,1792,,,,,,465134254,,425988938,,,True,91,1575


6286147614,2847,178171285,130663618,309030332,167221741,991099064,108133017,,,,282085304,False,24,1655


6286147610,3325,111429129,,1089582185,,360586116,164087989,,1106549659,117660520,99058172,False,110,1679


6286147519,3300,,,,,905868565,,895788433,109116773,,309011030,True,52,1680


6286147503,2249,,,41580924,,299647708,,429371577,164559237,74824580,,True,139,1782


6286147413,4105,180884116,180612006,194903630,241181809,201306847,,277712282,,212454266,158086407,False,9,1662


6286147110,2439,,88069545,,,,,,337513883,,,True,75,1631


6286147006,3445,86461774,,142277001,115103623,147501740,,242171145,,,,True,133,1605


6286146906,331,,,,,,99517059,,,860206848,384043883,True,90,1387


6286146819,4239,,,86625212,,97725259,127520635,,146271467,115854959,149667499,False,145,1674


6286146808,2645,,,1062034523,,,,,45396010,,,True,7,1559


6286146704,3152,224077977,453841998,334181048,,,169754251,159320902,,,,True,87,1801


6286146700,3144,82119455,,96951964,,,,1043962927,,,328139468,False,448,1325


6286146610,2680,,113995255,117756195,,,355651457,258899093,,422586841,307955846,True,74,1551


6286146608,1628,223323986,,107025984,,166627915,,387934600,,,170598263,True,44,1762


6286146513,2535,,,,,,145918604,,,439655622,,True,19,1778


6286146413,1335,102118175,112889665,153068259,,321752805,,,,128702811,,True,41,1566


6286146300,4612,,,,,126739406,,,,,393418441,True,170,1588


6286146211,3897,,,,,114457292,,259068571,,112953060,,True,11,1490


6286146107,3370,,114382245,284849742,166298898,211774699,385280407,362923789,117057768,,152898021,False,5,1670


6286146008,3236,,179494935,,254553775,18058269,1059650438,,,,141624647,True,205,1271


6286145500,1289,,,,122404195,,,,,,325352995,True,0,1818


6286145406,1533,288714640,1101369517,,337746810,,,,,31733855,,True,72,1859


6286145307,3181,315033212,,,,,,154252766,,,,False,8,1586


6286145304,1974,,407162389,,252149759,,,1050780454,,,,True,0,1771


6286145208,3983,912200405,61817636,,,137086960,,385711438,989824904,210121194,114044783,True,187,1289


6286144908,3042,143322443,,,,,156492501,,316593235,36112519,,True,295,1795


6286144504,2066,,362206082,94979840,,,,,86761771,,908242889,False,185,1654


6286144408,2187,,152453651,,181097481,,,174103582,,,50268080,True,23,1667


6286144405,3394,104277231,,346535954,,138731410,,344219911,,,,False,233,1780


6286144211,1678,219654283,,902577377,1054738560,379472268,1058981686,,438331297,,393566871,True,45,1417


6286144204,2195,184056969,385195922,,,,197377177,307742799,,,292330646,True,20,1798


6286144202,3457,114311826,902312162,123320978,194044950,,856475127,,2550024,,,True,158,1548


6286144011,3571,,898457124,914622942,,1022169057,116212185,89211765,,303677636,,True,111,1579


6286144010,3413,270464700,109495405,,170239740,,,187424290,1142307523,,,True,0,1889


6286144008,2418,,199411423,,,,,292163260,,,,False,0,1714


6286143918,2742,86807244,86812290,250980595,355092081,1026616568,164072273,154263336,230952145,15980436,86958934,False,187,1970


6286143916,2030,,272726256,,,,367476091,131736755,,,,True,6,1736


6286143908,1657,481660079,,,,184245142,,,405386071,999584006,,False,87,1673


6286143907,2125,,175010980,,,,845209108,,229417053,,,True,25,1882


6286143810,3623,,,12980483,,,468344608,,869964957,173008444,73836642,False,0,1781


6286143716,4735,,,,,102507503,907716182,,315126682,,189091976,False,21,1720


6286143608,3394,,,199384611,76339797,,,,,450175948,,True,48,1748


6286143414,4860,,330399982,186840623,23815681,51207537,123627845,102487270,,,,True,88,1715


6286143313,2698,282149714,266176672,,33878287,,264600116,,,,,True,206,1591


6286143101,1858,,377069017,,341791950,145982325,,54128055,152848126,,852865661,True,137,1882


6286142912,2230,324247714,,202826562,202737041,,,864634478,,,,True,84,1895


6286142909,5731,,124835840,,117031369,,,,,476211930,,True,120,958


6286142900,3061,,,,161795895,409850010,,176507270,,275844140,,False,39,1460


6286167807,2878,,911489501,,40080209,243496104,142795219,,,22174174,1084345572,False,236,896


6286154208,3903,102567912,,,119407059,,,,,,,True,0,1539


6286152019,3014,,249892571,319600903,,,44402271,216608187,,,298326322,False,111,1668


6286151007,3420,325290358,,,118641225,121664206,167091751,157711795,231601785,334611786,1089357088,True,3,1686


6286150403,5544,,111028607,,,170896543,179467485,858781190,162973137,,194979527,True,183,1678


6286149114,3807,112146078,,,,911111599,,,854491468,180145655,,True,16,1782


6286148902,3027,,,,,,1110606568,298538704,,168416387,98885960,False,142,1802


6286147801,2643,467642642,1038985911,148941034,390352345,86533995,191015626,,,311097032,,False,63,1829


6286147303,3368,1076993554,,142945771,,291442308,,221356321,,,389182845,True,203,1863


6286146612,1066,99977549,79360298,,166582118,,154130206,,388472304,178486578,308752357,True,79,1909


6286146604,2821,,109680595,,,,1031790402,,,321865202,235468477,False,107,1849


6286146414,3846,,76991982,,,,,,331367592,,,False,198,1908


6286145710,4050,478704702,26469261,92494567,,,123278263,96847180,98382103,38723370,84086112,True,75,1959


6286145018,2306,,,299829835,55911381,135081166,123959156,193676877,,,172847270,False,197,1983


6286144804,4009,133050368,1189727206,971229984,78115590,,102061095,105521199,170972448,157202201,92308280,True,161,1987


6286144417,3323,,194964934,,166383351,,4776801,,383046482,151752488,112924251,False,2,1942


6286144104,2758,,333724908,,67435435,58769096,93041018,83631292,,1101188828,,False,147,1963


6286159206,1448,70942173,,,32089486,,,52672961,118959777,,,False,0,1335


6286155702,2678,,,,,357454702,,1081598439,223055946,,,False,110,1563


6286152918,2625,,247079752,,123238213,,,,412713025,,899834198,False,250,1616


6286149318,3229,265730256,,400700985,,257414455,,,,1093910288,363765586,False,58,1824


6286148314,2687,147157792,311695537,,,,,,,,,True,0,1765


6286147902,2866,105955590,345322591,184023098,,236300959,1217353050,254828669,169628513,,,False,18,1813


6286147805,3551,231665145,,347996320,,896127962,355720660,123363608,,,,False,83,1904


6286147302,3196,,342117687,152756431,,122130966,,886541390,,,,False,7,1963


6286144907,3196,,170095988,111294523,,,,162999217,,455080020,328439596,False,266,2032


6286155913,2322,993711539,49314805,150042223,,160921696,357213498,314592203,136402244,,,True,82,1575


6286155910,4679,108693962,,,406711346,,127162246,868476931,,417320607,1105360075,True,70,1586


6286151303,4509,,146214528,166304587,,,850498132,,69847090,224898705,,False,272,1807


6286151102,3762,60782222,155035881,,214144526,,,463820709,94578129,,115932161,False,144,1789


6286148707,3003,407500129,,353369904,,,,,,,,True,161,1591


6286148305,2955,,248328644,,,108222476,43095938,476495032,52878090,,154026093,True,99,1937


6286159717,4136,,89707961,180391343,152643306,1079729225,,387748794,204910466,302209549,158167292,True,88,1426


6286150813,1840,,30925986,,384474863,107647661,878872342,92341385,146574181,,,True,68,1843


6286150003,3873,121835418,220959794,,,138132879,,234191287,392008900,,,True,12,1901


6286149108,1303,934516108,244904168,223622031,,,,,59057783,,904648070,False,131,1909


6286148905,1547,407864010,,108703616,,37401851,1244467759,152052661,,1243271345,1225312958,False,94,1928


6286147500,4026,1022810156,177198084,,,,,,,,,False,117,1959


6286146814,1799,,241330867,,,,456462026,323142078,,,,True,7,2040


6286146809,3044,75836460,145720870,399081546,,55476289,117907853,,,169399128,,True,329,1964


6286160204,1,127603761,,110396288,,,,,928275048,,,True,11,1447


6286155415,2477,,,217206447,,293778476,,,,364101035,1066514001,False,0,1672


6286153514,2780,474174191,,,237933363,,,264415492,60078437,,1235763730,False,141,1776


6286149908,3166,398110932,,303915481,936211559,485726797,119026215,242629520,,125472893,61499192,True,254,1847


6286149815,3609,,,79701298,,,118351456,,190623832,252460752,,True,0,1875


6286149707,2992,,,,285078622,343764709,,,107813987,1103849441,,False,122,1917


6286147615,1337,,918493433,,195583871,195547763,161136260,396273140,,859470282,1080967773,True,104,1997


6286171616,1986,182556658,392897344,,,905349783,,126358755,,244911767,178692451,True,139,561


6286158212,4376,280568000,89244498,,837523521,,25929357,869491,35507030,16330563,,True,191,1585


6286153713,1183,1169466691,157007374,,,,,,399712489,840384237,967686118,True,53,1789


6286152903,3821,124285480,118063641,117998729,199188295,,1042236134,,139147049,183653080,,False,123,1792


6286151317,2598,,,,119416248,237816950,,147514463,,,,False,75,1871


6286150916,1908,,893860551,151074005,,,,160458664,,,426515677,True,0,1936


6286150406,2902,136577643,1012996369,,,,163880436,198943208,,162997194,97099244,True,45,1968


6286149008,1866,271942672,,,156490756,,,,,,1009105184,True,132,2003


6286148115,983,164929125,1053702416,,31773019,,470206169,,552603475,,,False,220,1991


6286162505,2622,,,,,,212718610,309384085,203141511,836353399,63044849,False,51,1427


6286160700,2311,,103822995,,,128397148,181396376,,160071542,281046010,184873852,False,148,1525


6286154916,3595,,,,196299564,1003563916,108125139,,150530157,97434123,385083910,False,331,1781


6286154108,2718,,,132561924,,366381953,192737854,,120239914,28336737,,True,7,1824


6286151206,3232,148373234,228578883,228663205,1046225513,,,,,1152295858,373653282,True,470,1966


6286150600,2697,44573638,,425010456,,98732342,,,451484282,48488476,,True,9,1890


6286150001,4331,36449589,,,135916885,,86754586,,167511359,189727681,117748909,False,232,1987


6286149603,3269,,,884288063,1010741567,122469376,,,,106661090,,True,241,1737


6286149417,2883,,305061213,,,,117922773,,,,,True,147,1990


6286158210,4277,65698684,,64768416,47233262,51013964,,,,82686875,,True,64,1652


6286157716,2911,301653808,909254804,204343368,332412433,5280274,,,151223920,317506216,,True,188,1718


6286157712,3477,,47886372,,160702825,,840568244,19643556,,58304932,258517108,True,46,1663


6286156411,2793,,395098840,467648011,325878028,,,,,356021044,,False,84,1771


6286153500,2016,1165549127,347672161,67394989,,,,1219650478,94164898,,1008617640,False,167,1931


6286153106,2872,,,,,297945154,189680781,193765362,,,896948318,False,12,1910


6286152000,2360,,,,,,,,,136842930,94678446,False,196,1982


6286151108,3342,,1067333277,118102096,,122005306,156389862,,,,926030635,True,50,1922


6286155117,3438,197953457,91567097,,133798968,,,,,455740601,199855907,True,71,1872


6286154809,1738,,,258152415,296494090,,233456443,,395335933,296350692,1035945117,True,86,1806


6286153613,3527,127743493,129977294,182101309,,196110362,,141864202,,,130647381,False,11,1949


6286153406,3264,,,137791461,80536637,148344566,,128818168,53003682,298119809,92871502,False,126,1924


6286165119,2079,,365423281,374677663,247310789,,,,,,192251701,True,44,1431


6286162710,2146,95170839,,,,,,876266341,891886459,,,True,3,1563


6286160017,1202,,,184525771,,,216774209,1058911731,,1110606050,1025111948,False,7,1651


6286158017,2592,191734919,150484504,,129900358,186866593,67852742,155341482,151710917,1051637031,229969943,True,96,1696


6286158013,3901,1063755861,200357485,247227011,839263018,397227671,351087606,108316170,234457006,59833260,,False,166,1676


6286156504,2111,,,,,,,233073855,,,80292210,True,166,1818


6286155005,3921,31931040,209945541,,66438370,159184784,,244795135,894794698,,,True,73,1912


6286154314,3299,,,,40035941,,63778567,117824753,839665779,77385807,220670627,True,8,1805


6286153815,3605,,358136996,98999692,48362695,109887424,141211374,844390618,484045996,382656966,151428469,False,57,1936


6286152400,3010,163477497,,1168217939,1260816206,252866935,,109463717,117703622,,1259709218,False,0,2043


6286151800,4305,348498650,338826535,,283296828,,,,317685190,,,False,0,2035


6286165003,2853,,191963792,174573976,,,,,,837940731,,True,89,1425


6286164203,3101,,142763394,358751680,,255321703,,,128695696,64232894,154188036,True,4,1417


6286163619,3989,,137616986,127581681,140937739,1008418902,,290287684,162867501,224228319,219733437,True,102,1553


6286163001,2570,315322693,,,,,,,,896621388,,False,95,1572


6286162917,3309,,133727954,,173999816,,,,,,,True,11,1507


6286162017,4008,,130866922,,,394575259,,,82634990,,,True,17,1617


6286157417,3605,362279699,111707403,,,,,245391383,197532472,93408747,71427431,True,22,1856


6286156801,2859,111764807,101260900,,434421782,,,,455837306,,,True,6,1802


6286155307,2528,387661379,,209215885,299233053,,134022058,73603832,50674365,68475050,179629940,False,66,1915


6286154405,3219,,,99786584,397042385,,86753175,424042983,157061607,,896132401,True,55,1935


6286152915,2682,56397136,86716051,136682517,252976888,,359454636,1068646627,,,,False,115,1990


6286166508,2699,,,,,,,347578957,,322766198,,True,120,1423


6286166115,2694,319459608,148282520,,,388054082,53564268,,124016332,40942279,,True,0,1495


6286159015,3369,,179281784,,389309430,,,,408919295,,,False,54,1760


6286155810,3065,896757052,220927638,135726094,,,888183313,146387124,317236825,139388082,349015404,False,85,1942


6286153919,2411,,145490464,,1126601596,321595241,,,102430066,,,True,188,2009


6286153915,1003,,,,,,301225336,,,153998284,81683749,False,4,2023


6286153601,2344,,178017763,107553765,,,,,191662029,,95925901,True,90,2024


6286175414,2325,129835937,194614772,,,,297449130,,,,333143134,True,83,1134


6286163302,1196,301171993,,,,,,884456483,,,199619304,False,78,1488


6286162910,3534,,,153979893,386189280,1097396845,,,,442250471,304346071,False,45,1666


6286161918,4489,123908866,217250073,254142620,153509241,,127121212,863668728,448496874,128727950,428126523,True,76,1637


6286157009,3154,123420190,113588234,169011454,312150214,107464677,145945915,879677802,130571891,,,False,11,1890


6286156604,3210,,31561101,,245908655,,184976670,,,,105225191,True,0,1847


6286155202,4640,,183894045,121895047,,859909267,147595304,1091511222,,73937735,,False,144,1997


6286154416,3218,93183804,101999770,99591377,,330207174,132165697,346149414,308775444,,,False,6,2057


6286154312,3500,307670399,341973010,260024381,81310996,118052206,136040235,,,,110746839,True,4,1946


6286154218,2989,,235704300,992147963,,389859862,,,875511759,,,False,189,2040


6286154206,1406,93174933,,,72431858,156284155,,115040296,,132323616,86189284,False,0,1999


6286164606,1474,,148962882,1218009810,168972187,125849707,,148906209,,,230472297,True,8,1586


6286162212,4336,,167989938,183628782,,,408741355,207740197,393661754,,241373827,False,10,1722


6286157912,3601,180258538,123299179,25247760,,,111322008,64409776,45449077,217423749,120329503,True,140,1867


6286157411,2856,300072254,,,,,,,,898673509,,False,0,1901


6286154804,3993,105326967,141131628,388767234,,290165128,133335907,,,,1240158093,True,126,1971


6286173303,3464,,182154580,332342594,,,121379323,,,320725922,,True,4,1254


6286168202,2716,,,,,178841335,419382915,178335984,182510637,396738450,156448495,True,29,1399


6286165617,2773,1100724397,,158721460,,169129003,111296198,,,462462045,3393027,False,160,1628


6286165614,2459,,176883107,,237421569,,152668172,116368441,1087809506,,77760861,False,165,1631


6286161101,3325,,127575594,,214998437,224083311,,153859128,,,143501989,False,234,1844


6286160907,3212,334981319,,,,,,169058864,,,,True,69,1806


6286159805,2118,226972585,,94934298,,194718024,,92743587,202018962,78005669,125553306,True,75,1690


6286159209,2031,,,,,,,,,210170781,195558248,False,0,1832


6286159019,2468,4171046,96899152,,,,85525789,,,,,True,101,1898


6286159016,1823,127297126,140226267,230785167,93995013,336143378,62307901,113714812,203008911,,162257170,True,0,1874


6286158713,3651,,1061344988,,,,,,,224891437,,False,0,1721


6286157709,3516,71565288,85398306,63131870,22357820,,11098268,,86744993,99444511,63129306,False,0,1973


6286157617,1596,,,,,282203968,257774420,,,872191198,,False,73,1898


6286157311,1635,,,,348856925,219253283,,,,252728956,,True,0,1923


6286156417,4246,,,1032413159,,883368790,114272532,88451385,,101449528,129468420,True,16,1848


6286168814,1030,153999974,242698180,243531811,,,,189659495,,,295934565,True,74,1399


6286167703,1936,,316016552,315336100,1250072626,,,123433480,,171420586,1137588937,True,110,1581


6286164815,3476,,,250515744,94108273,241437307,336767776,114296183,39141816,,71953057,False,0,1699


6286164013,4558,309411602,,127510163,172218032,,,,,,381554968,True,109,1716


6286162607,3544,186155893,,21554305,377188154,136044007,,400937061,228148889,440545637,,True,85,1773


6286162417,3882,86851057,,,123343197,219979699,,,219534221,,1072960422,False,133,1537


6286160001,3340,117839805,119394265,298983481,,,157683224,,346982120,,,True,103,1882


6286159102,3437,,,189492314,,121910773,,,378951809,,169921952,True,136,1930


6286158915,3097,,151733144,,,,,,,203354175,,True,142,1912


6286157900,3779,139110459,,146518449,101884227,100675100,,,123082008,,388256079,True,7,1945


6286157613,3804,,341678968,,,,,,148313714,112433633,129159645,True,93,2017


6286157610,3660,,,109723807,,98374978,,412898232,292955524,,415047818,True,0,2005


6286169613,2911,,,322138144,148203757,,,,53433732,91406468,119553995,True,230,1511


6286165307,3751,,421136303,,,,,,224634209,,,False,144,1673


6286164702,3722,129939804,142705187,225264611,,370954010,,233010286,104354486,215453590,,True,12,1611


6286164113,3468,,125726847,67738762,,427529531,,,,,208035542,False,140,1746


6286161500,3320,,,385254537,1017808504,427343611,,,233431638,132903669,,True,0,1846


6286159515,3696,,,183481160,,116572188,116000918,307086814,68726018,,79872839,False,67,1968


6286159117,3534,173245116,121731889,236563418,,,178450701,,191033763,,,False,163,1966


6286158916,1943,,155948827,,,,,169242366,,1078468399,,True,95,1940


6286158712,2720,,159936022,,1095537927,1004882366,101802811,,121388008,54167912,203484923,True,8,1925


6286158515,3546,303095936,137498095,50176981,,,81683864,208964424,111998442,,381691057,False,21,2032


6286170815,1148,,115000257,74660651,,477232394,,1042831075,,,,True,162,1553


6286166718,4058,,175486380,,18876212,117589697,150128484,,,128508644,1025186956,False,3,1667


6286162117,3289,292912348,114157687,356826628,102318580,93703029,,,,,868984011,True,26,1865


6286161705,2595,8578168,4515758,22427099,,,10047964,,,,,True,100,1888


6286160601,2590,,370687302,1014405660,122419441,,,,,128526223,99723627,False,75,1959


6286160312,3979,94612000,217230355,196016130,363168449,90115387,156289622,,157266253,,281425064,True,119,1964


6286159413,2734,,197756857,1153396350,186305148,,1074026788,282776340,,,,True,86,1968


6286162314,3597,,115839124,862085775,,378723660,1044872862,94658866,,,1189520828,False,0,1945


6286161802,3817,90209958,89179595,,79143574,185240870,124443607,1076252575,,114626073,,True,8,1920


6286161212,2374,205001775,488017872,190163141,127900481,,87053573,,,,,True,398,1923


6286160502,2223,,,92009515,791028060,909020562,109917101,,1177296272,1082140886,,True,8,1998


6286160206,3090,155330058,,150487824,,,1024346607,376622467,205015454,1003268518,,False,56,2036


6286160016,1827,,122185904,140024321,241440298,290969098,,158972309,226073179,,,False,61,2043


6286159713,3072,,258261243,,185597757,,,375772312,,,840401622,True,20,1924


6286159407,3066,127440194,,,356656672,849623744,88804798,,316826709,,373719215,True,151,2018


6286173019,1485,224646549,,,122652135,1210893605,337311546,120166990,,1121036361,903821964,True,156,1448


6286170209,5020,125294828,417705950,,,,137050,,239981403,,,True,264,1616


6286166805,1720,91150025,176985024,,,95727625,,,,,,True,78,1755


6286165007,2887,125328052,135771336,175577508,340379492,1024114522,,,110175633,,,True,4,1808


6286164315,3039,,116370204,,719349,,,198323589,10533875,,,True,212,1884


6286163210,2727,144906290,,221691434,,,,337124448,,484564423,,True,138,1915


6286161501,3177,,,168452474,,318876094,,,,,174568899,True,81,1962


6286160914,2919,,,186245478,,1057098520,,,,,80778096,True,0,1990


6286160202,2992,1082074484,,62734575,122810248,,132739260,,,,,True,289,1843


6286159800,3173,1016971169,198205781,483587929,35311011,114465449,,,,,131291743,False,133,2039


6286171717,3473,129151757,,,,183576930,102435631,156089021,,58927037,,True,272,1589


6286167516,3801,,257606549,1254273756,,,,,,337783649,,True,138,1744


6286166400,3628,403247275,373857355,1173327675,,,265565268,1094723733,,338809820,,True,21,1799


6286165010,2676,871297438,282150894,859404953,206732367,879583253,240935719,,,322306748,,True,244,1840


6286163317,1389,,1229403412,251303367,207462120,293440520,,,,986178930,1108727422,False,4,1920


6286161506,2496,1019617253,1077307033,1187948083,,369658085,,319664635,99520993,123538183,189623772,False,106,2015


6286161403,3278,,100502280,,,410861800,,,,879271552,,False,225,1875


6286174007,1826,,124684799,,,101308671,,151966072,125846344,,,True,108,1450


6286168500,2793,852729772,,177796354,,,,173612014,155677501,,,True,122,1717


6286164516,2948,61065803,,137532067,,142079552,40013797,165686162,,97928187,,True,73,1912


6286163200,3579,,892762416,,176211905,,171203854,,,91942546,194353351,False,0,1998


6286161105,2160,,255126552,,412488239,,,,354663079,95123050,26459307,False,0,2092


6286160911,3005,,,,,,151764774,,443006056,,402338386,True,133,1951


6286175208,4182,423993263,174665429,169771332,139951255,169784749,193772966,,,21378514,1105527672,False,0,1471


6286170813,3265,,90034265,,71335071,872179922,,121364902,,,,True,0,1580


6286170502,3226,170096710,,,1008661567,,370530501,1013800470,,145034776,459254083,True,17,1684


6286168208,3183,,116216501,,,,94153160,,202361235,411114580,212516195,True,22,1755


6286167714,2629,200032574,388279939,165565473,,459205299,176182802,1047759097,,,154254549,True,206,1807


6286167612,4611,,,133622722,134444935,1243299256,,,72058395,,1261852930,True,256,1826


6286166719,3476,,,,170714518,244919613,,,849987227,190131850,,True,140,1877


6286166501,1732,,,133709489,,132417222,,,,,285864132,True,4,1895


6286165816,4157,425266612,,,307618707,400115999,,146095239,302301884,147663817,165376021,False,5,1908


6286165808,2836,,361215248,,,115433699,,,,138263544,,False,3,1915


6286165619,3744,,,1086962020,912549853,,,115610714,,,,True,157,1930


6286165117,4064,,,,309700847,,,,1133581877,,1096598618,True,7,1891


6286164915,2889,,121216820,982328784,,91931258,1054064993,,1021926301,398411136,,False,46,1900


6286164011,4040,118473782,,859569482,182145376,,,113095568,125781846,,306595448,False,0,1985


6286163714,2249,,1116725145,,148662570,27607791,,162382094,,371306935,,False,78,1763


6286162309,1427,,,,408334831,1155190567,,,,195454535,,False,107,2081


6286174013,2777,,401768054,123312658,156960318,6354890,120606238,184002697,244467472,,,True,184,1580


6286171815,4012,,86913848,,,,,108211708,,,110079849,False,186,1676


6286170011,3519,315757906,,,84668769,888957503,248958497,,141153089,303116318,113813630,True,120,1746


6286168919,3633,260051405,,,92348538,,,61237505,,,,False,0,1805


6286167916,2865,,,,224148830,357921025,,,,254224353,,True,100,1839


6286167101,3085,,,287207328,144526652,,,313462393,354397167,359618342,,True,218,1868


6286166219,2916,,260717064,199621792,,,,,,,850499832,False,249,1928


6286165513,3767,204220295,399308405,,,,,906080487,1086413364,876170943,,True,47,1930


6286164706,2262,,110233919,168881110,94380323,,300174807,362716377,,104685522,,True,0,1620


6286164118,2007,453649872,370714130,,,,1064932383,,215769650,115799893,,True,123,2015


6286173411,2380,54049100,116470924,196510946,334019727,,,112947001,,,124156619,True,208,1607


6286172616,351,309215637,,,162093639,,,,1013871168,96205277,,True,0,1426


6286169008,3906,397160959,150885132,,348529391,429366738,157838973,,231394166,115892528,,False,47,1821


6286166914,2074,,,863237842,902594387,,235953079,287811418,345412263,,,True,75,1931


6286165008,3326,243420297,237193113,,,235802663,,,296935628,257718272,226030894,False,170,2028


6286163900,1931,129627525,,,,1088248612,,193410092,,,,False,0,2087


6286179718,1437,1044897531,,,,,,,,205946084,,True,4,1363


6286170809,3411,,,438299332,,,79179329,,,173488190,378028205,False,201,1814


6286170808,3067,,,204446234,112591699,82049759,337605867,,170909781,911464240,,False,178,1672


6286175901,3042,,136828317,,,,,197825290,206111870,117440205,,True,0,1554


6286168301,2649,871895591,,,102344716,174364368,141035954,360210036,,,360844818,True,31,1942


6286167616,3531,1013738824,28181587,,181505822,,,,1092534373,362431220,,False,9,1952


6286167614,2737,1040857617,1070008299,,,203878867,138313071,,,,413646669,True,110,1944


6286167317,3161,370968532,130403632,129207210,40996435,,,178892709,180618987,1063265122,136461157,True,78,1966


6286165704,2046,,,,156281379,,166468788,,,1168845920,,True,142,2046


6286165217,2699,,344642029,,33531259,,221597633,,87147783,,67559063,True,13,2064


6286165016,3147,,132259460,,280711380,,,,93391650,,166569949,True,11,1946


6286175519,3624,110856798,,415381172,,33500956,,65206728,125535551,,182011493,True,5,1614


6286167508,4283,,370546303,189463710,,102635777,,396596277,,196114931,,True,12,1991


6286167117,2337,69601611,327612664,137985496,,190186139,226310170,143495220,52009412,,,False,282,2029


6286166814,2911,471639152,,487691210,36639000,,155668513,,,,77595240,False,0,2034

